"tag"	"quadrat"	"subquad"	"spcode"	"quadrat_gx"	"quadrat_gy"	"gx"	"gy"	"lx"	"ly"	"elev"	"dbh_cm"	"hom"	"status"
"194"	28892	1901	"se"	"cordru"	20	100	36.4704140287596	107.818017845799	14.1674246930667	5.5	229.75	"1.1"	1.3	"alive"
"195"	28893	1901	"se"	"cordru"	20	100	27.8171642805091	115.787615661352	12.3903073498172	6.43	229.66	"1.3"	1.3	"alive"
"196"	28894	1901	"se"	"cordru"	20	100	32.6702319408471	91.0109652061262	13.2063560497215	8.31	229.51	"1"	1.3	"alive"
"197"	28895	1901	"se"	"cordru"	20	100	27.7355664585641	96.3591484838974	14.1495651140692	9.96	229.17	"1"	1.3	"alive"
"198"	28895	1901	"se"	"cordru"	20	100	44.0261230816145	98.294571757817	13.3949526795784	9.96	229.17	"1.3"	1.3	"alive"
"199"	28896	1901	"se"	"cordru"	20	100	42.5619835240765	122.400849159497	17.512949681788	8.9	228.9	"2.6"	1.3	"alive"
"200"	28897	1901	"se"	"plaocc"	20	100	40.8489193290748	112.095989319808	17.1471714594049	8.4	228.89	"27.6"	1.3	"alive"
"201"	28898	1901	"se"	"pruser"	20	100	18.4569034949142	89.679809879333	17.0423506009119	6.93	228.98	"4.3"	1.3	"alive"
"202"	28899	1901	"se"	"cordru"	20	100	40.9778679270069	120.507692949538	15.356694114558	8.5	229.03	"1"	1.3	"alive"
"203"	28900	1901	"se"	"cordru"	20	100	42.956279289393	99.9375272502045	15.3265107369291	6.52	229.37	"1.1"	1.3	"alive"
"204"	28901	1901	"se"	"cordru"	20	100	35.3076744737697	108.529782684739	17.8265235093359	8.72	228.73	"1"	1.3	"alive"
"205"	28902	1901	"se"	"pruser"	20	100	25.2206608050767	100.671354661613	20.8810126053563	4.67	228.88	"4.6"	1.3	"alive"
"206"	28903	1901	"se"	"pruser"	20	100	39.0722228634897	101.144788328974	19.1901604564482	1.69	229.3	"6.7"	1.3	"alive"
"207"	28904	1901	"se"	"cordru"	20	100	24.3733510954771	100.514904304988	18.7733741422782	1.78	229.24	"1"	1.3	"alive"
"208"	28904	1901	"se"	"cordru"	20	100	26.7846643059231	80.4456944973321	20.3407155298222	1.78	229.24	"1.2"	1.3	"alive"
"209"	28904	1901	"se"	"cordru"	20	100	43.1032319872457	95.9452574954942	19.9136254085042	1.78	229.24	"1.4"	1.3	"alive"
"210"	28905	1901	"se"	"pruser"	20	100	40.9988054410503	87.336330830649	17.106512537672	3.04	229.43	"5.7"	1.3	"alive"
"211"	28906	1901	"se"	"cordru"	20	100	28.2837719090032	117.310244394691	16.3443881669152	1.92	229.66	"1.2"	1.3	"alive"
"212"	28907	1901	"se"	"diovir"	20	100	34.9619913819332	95.2624332104891	16.355584771592	2.31	229.78	"8.3"	1.3	"alive"
"213"	28908	1901	"se"	"cordru"	20	100	43.9126380159939	104.672659894879	16.7175812841037	4.4	229.46	"1.7"	1.3	"alive"
"214"	28909	1902	"sw"	"asitri"	20	120	9.05296633006818	119.309674626537	0.481841148107557	0.13	229.08	"7.1"	1.3	"alive"
"215"	28910	1902	"sw"	"diovir"	20	120	31.8826816777589	118.657290746761	0.0387816187056994	1.84	228.84	"7.5"	1.3	"alive"
"216"	28911	1902	"sw"	"lonmaa"	20	120	34.0609152620721	113.660187259091	2.63517914323442	4.39	228.73	"39.3"	1.3	"alive"
"217"	28912	1902	"sw"	"asitri"	20	120	32.106827861493	144.932964739315	1.13497660052562	9.09	228.02	"15.6"	1.3	"alive"
"218"	28913	1902	"sw"	"cordru"	20	120	17.8401705855897	131.462464842789	1.96470359581224	8.8	227.92	"1"	1.3	"alive"
"219"	28913	1902	"sw"	"cordru"	20	120	41.7215430366427	127.261014747189	2.49295744394773	8.8	227.92	"1.2"	1.3	"alive"
"220"	28914	1902	"sw"	"celten"	20	120	28.2329649887109	125.004963669707	6.52968766010867	9.13	227.23	"8.5"	1.3	"alive"
"221"	28915	1902	"sw"	"diovir"	20	120	56.1823599690401	131.322075035738	8.85923015857376	4.64	227.68	"3.9"	1.3	"alive"
"222"	28916	1902	"sw"	"cordru"	20	120	42.2076011448533	107.748337938651	7.74457163215822	1.27	228.37	"2"	1.3	"alive"
"223"	28917	1902	"sw"	"cordru"	20	120	26.6328431556943	132.981908938767	7.25763602540181	1.64	228.33	"1.2"	1.3	"alive"
"224"	28918	1902	"sw"	"cordru"	20	120	12.8555895840681	136.732951492495	6.87672928263676	2.57	228.4	"1"	1.3	"alive"
"225"	28919	1902	"sw"	"cordru"	20	120	26.6412717788939	107.460983176313	6.18810225454063	3.13	228.34	"1.1"	1.3	"alive"
"226"	28920	1902	"sw"	"cordru"	20	120	25.2384792128892	119.617795297443	4.64879379911297	2.15	228.64	"1"	1.3	"alive"
"227"	28921	1902	"sw"	"cordru"	20	120	27.7679326345161	152.408399066823	3.90819853170434	3.3	228.41	"1"	1.3	"alive"
"228"	28921	1902	"sw"	"cordru"	20	120	20.2318865129234	139.016310451571	4.85003438418507	3.3	228.41	"1.3"	1.3	"alive"
"229"	28922	1902	"sw"	"cordru"	20	120	30.5876026713502	127.030458668115	3.35767762691443	2.57	228.63	"1.4"	1.3	"alive"
"230"	28923	1902	"sw"	"cordru"	20	120	19.6784682772787	116.147234706183	2.95154460194107	1.71	228.78	"1.3"	1.3	"alive"
"231"	28924	1902	"sw"	"cordru"	20	120	-3.40530169075805	133.207928047244	2.34615263911377	2.49	228.71	"1"	1.3	"alive"
"232"	28924	1902	"sw"	"cordru"	20	120	14.8259506253663	118.568133055589	4.41937948833318	2.49	228.71	"1.4"	1.3	"alive"
"233"	28925	1902	"sw"	"cordru"	20	120	23.1137264074831	120.235708583029	3.34382879725101	3.73	228.57	"1.7"	1.3	"alive"
"234"	28926	1902	"sw"	"cordru"	20	120	19.4297096674079	111.492230523136	1.91277979439695	3.61	228.56	"2"	1.3	"alive"
"235"	28927	1902	"sw"	"cordru"	20	120	19.3988412776353	94.0106233968563	3.53503055828362	3.61	228.52	"1.7"	1.3	"alive"
"236"	28928	1902	"sw"	"asitri"	20	120	45.3248310515192	115.977900280921	5.2039129786095	5.47	228.2	"16.7"	1.3	"alive"
"237"	28929	1902	"sw"	"diovir"	20	120	19.3232873007827	116.758699278045	5.57846213927007	4.91	228.11	"3.4"	1.3	"alive"
"238"	28930	1902	"sw"	"cordru"	20	120	7.20746339459355	135.550298997352	5.55669696001375	6.26	227.72	"1.1"	1.3	"alive"
"239"	28930	1902	"sw"	"cordru"	20	120	44.4050896473424	109.098682567758	6.32046160227307	6.26	227.72	"1.1"	1.3	"alive"
"240"	28931	1902	"sw"	"lonmaa"	20	120	30.2562673635085	123.591356414485	7.31113830209756	7.34	227.77	"16.6"	1.3	"alive"
"241"	28932	1902	"sw"	"celten"	20	120	26.2875524269012	118.219785266763	4.88112128222313	6.91	227.95	"11.7"	1.3	"alive"
"242"	28933	1902	"nw"	"asitri"	20	120	10.8539888335614	142.478490189291	2.88039065487324	10.51	227.82	"19.3"	1.3	"alive"
"243"	28934	1902	"nw"	"cordru"	20	120	32.6782117565301	117.402226154526	1.37899518912015	11.49	227.86	"1.5"	1.3	"alive"
"244"	28935	1902	"nw"	"cordru"	20	120	11.0093031037188	130.465279797842	2.97176571541906	13.79	227.42	"1.1"	1.28	"alive"
"245"	28936	1902	"nw"	"cordru"	20	120	39.2583877132913	124.695383072844	3.65564406725145	14.03	227.32	"1.1"	1.3	"alive"
"246"	28937	1902	"nw"	"cordru"	20	120	23.462634261708	121.886493699944	3.04831601283141	14.34	227.31	"1.2"	1.3	"alive"
"247"	28938	1902	"nw"	"asitri"	20	120	30.1676289692052	135.864432333927	1.96331983361843	15.67	227.16	"13.7"	1.3	"alive"
"248"	28939	1902	"nw"	"cordru"	20	120	36.9226189773432	144.081032599078	3.91657778523626	16.13	226.91	"1.4"	1.32	"alive"
"249"	28940	1902	"nw"	"lonmaa"	20	120	5.98094325424314	122.731988716495	2.47126026644282	19.49	226.46	"13.8"	1.3	"alive"
"250"	28941	1902	"nw"	"cordru"	20	120	29.6320175727983	137.925328248342	0.905695046421636	19.72	226.44	"1.2"	1.3	"alive"
"251"	28942	1902	"nw"	"celten"	20	120	10.3712877728349	133.465915295055	3.75265344867983	18.38	226.24	"10.8"	1.3	"alive"
"252"	28943	1902	"nw"	"cordru"	20	120	4.09764259037036	151.206305933398	6.32410477583507	20	225.45	"1.2"	1.3	"alive"
"253"	28944	1902	"nw"	"celten"	20	120	6.22194078988547	135.041496569045	8.00131217193383	17.37	225.46	"2.9"	1.3	"alive"
"254"	28944	1902	"nw"	"celten"	20	120	-9.41072648076619	129.855625076044	9.66728612796906	17.37	225.46	"9.8"	1.3	"alive"
"255"	28945	1902	"nw"	"acerub"	20	120	38.0631058631456	145.788741533022	9.22834309756335	16.17	225.84	"25.5"	1.3	"alive"
"256"	28946	1902	"nw"	"tilame"	20	120	36.9879454256549	135.486943689516	8.14630540576555	15.3	226.26	"1.8"	1.3	"alive"
"257"	28946	1902	"nw"	"tilame"	20	120	21.3170835312501	126.743999195285	9.54662922816015	15.3	226.26	"3.5"	1.3	"alive"
"258"	28947	1902	"nw"	"cordru"	20	120	34.2842793187245	152.866558874554	11.1699895514189	15.32	225.63	"1.3"	1.3	"alive"
"259"	28948	1902	"nw"	"diovir"	20	120	29.9851319996282	143.767784600813	11.3289756329238	12.46	226.14	"5.5"	1.3	"alive"
"260"	28949	1902	"nw"	"diovir"	20	120	25.7104725587314	141.601221005413	10.3592095415872	11.86	226.32	"5.5"	1.3	"alive"
"261"	28950	1902	"nw"	"cordru"	20	120	25.2637802462088	137.079103801465	7.33810497481733	14.81	226.58	"1.4"	1.3	"alive"
"262"	28951	1902	"nw"	"cordru"	20	120	26.8806046332982	122.155784586938	6.66486296987272	14.92	226.64	"1.5"	1.3	"alive"
"263"	28952	1902	"ne"	"cordru"	20	120	61.3345758851048	136.716658250506	14.7784111318212	12.2	224.86	"2"	1.3	"alive"
"264"	28953	1902	"ne"	"diovir"	20	120	31.2005236454765	141.870332740766	13.9597706999219	12.55	224.84	"7.6"	1.3	"alive"
"265"	28954	1902	"ne"	"lonmaa"	20	120	32.0735540120332	134.328573789452	13.8305997223415	14.32	224.58	"27.1"	1.3	"alive"
"266"	28955	1902	"ne"	"cordru"	20	120	38.9498603460955	124.300584759005	14.6500903071841	14.3	224.51	"1"	1.3	"alive"
"267"	28955	1902	"ne"	"cordru"	20	120	26.7057192181991	139.399193447605	13.7567645500574	14.3	224.51	"1.6"	1.3	"alive"
"268"	28956	1902	"ne"	"pruser"	20	120	29.4036352014177	161.115058507153	12.5225428672117	15.35	224.43	"1.1"	1.3	"alive"
"269"	28957	1902	"ne"	"celten"	20	120	-1.16998348813664	154.59234674687	10.9079361599302	16.37	224.74	"2.8"	1.3	"alive"
"270"	28958	1902	"ne"	"diovir"	20	120	31.4112759449939	129.80027628947	15.7924838472509	18.95	222.69	"6.1"	1.3	"alive"
"271"	28959	1902	"ne"	"cordru"	20	120	28.2509874450128	147.6650143268	18.8387754003151	17.99	222.28	"1"	1.3	"alive"
"272"	28959	1902	"ne"	"cordru"	20	120	23.8148508795686	143.26015876651	19.0643771059943	17.99	222.28	"1.2"	1.3	"alive"
"273"	28960	1902	"ne"	"cordru"	20	120	23.6249053631649	133.011792526695	15.6271506347835	14	223.77	"1.8"	1.28	"alive"
"274"	28961	1902	"ne"	"acerub"	20	120	46.5282524965669	121.116380887319	16.8984129561287	10.94	224.42	"40.3"	1.3	"alive"
"275"	28962	1902	"se"	"lonmaa"	20	120	20.0531747245279	126.027341374617	12.3909122992365	3.48	227.41	"37.9"	1.3	"alive"
"276"	28963	1902	"se"	"cordru"	20	120	41.9372130985866	120.465812726752	13.1356761649346	2.36	227.47	"1"	1.3	"alive"
"277"	28964	1902	"se"	"diovir"	20	120	25.4004053609896	120.136091050185	12.9659460658497	5.79	227.09	"8.5"	1.3	"alive"
"278"	28965	1902	"se"	"diovir"	20	120	34.4677501007455	116.404215646586	14.4060643728986	9.13	225.63	"9.2"	1.3	"alive"
"279"	28966	1902	"se"	"unknown"	20	120	34.7181275467917	117.189393401165	18.5099516378075	3.08	226.02	"25.7"	1.3	"alive"
"280"	28967	1902	"se"	"quealb"	20	120	42.3508196234476	122.688400216452	18.3616803932405	0.93	226.18	"1.2"	1.3	"alive"
"281"	28967	1902	"se"	"quealb"	20	120	53.9365467133291	122.880980306081	18.9805723384737	0.93	226.18	"1.4"	1.3	"alive"
"282"	28968	1902	"se"	"lonmaa"	20	120	32.1834727382005	116.019262986005	18.9232902464111	0.48	226.27	"37.4"	1.3	"alive"
"283"	28969	1902	"se"	"diovir"	20	120	41.5483702203937	117.010982660978	17.2434210233772	1.93	226.48	"9.3"	1.32	"alive"
"284"	28970	1902	"se"	"lonmaa"	20	120	32.577973186451	125.959949752715	14.2083248221889	1.67	227.32	"18.3"	1.3	"alive"
"285"	28971	1902	"se"	"lonmaa"	20	120	39.2401699352811	125.399985950553	14.8570802995368	5.92	226.3	"43.7"	1.3	"alive"
"286"	28972	1902	"se"	"cordru"	20	120	37.3449447418151	123.28601425831	16.0853220110113	6.07	226.04	"1.3"	1.3	"alive"
"287"	28973	1902	"se"	"diovir"	20	120	34.1630939768132	119.953748272133	16.7496505643653	6.67	225.57	"10"	1.3	"alive"
"288"	28974	1903	"sw"	"pruser"	20	140	7.67603577828786	155.349993893416	0.283916668914293	0.9	226.37	"1.1"	1.3	"alive"
"289"	28975	1903	"sw"	"cordru"	20	140	14.3098492912512	155.848247397072	2.16545336765118	0.99	226.42	"2.7"	1.3	"alive"
"290"	28976	1903	"sw"	"quealb"	20	140	41.8512732770668	135.833658308322	1.51141667628067	1.06	226.4	"1.4"	1.3	"alive"
"291"	28977	1903	"sw"	"cordru"	20	140	-19.4518946282055	143.498163733965	1.61948489959522	0.65	226.45	"1"	1.3	"alive"
"292"	28978	1903	"sw"	"cordru"	20	140	29.6465285602597	137.858634419416	1.86115844834212	1.67	226.21	"1.2"	1.3	"alive"
"293"	28979	1903	"sw"	"cordru"	20	140	28.785554593998	129.794890350992	2.78347048678455	2.86	225.67	"2.4"	1.3	"alive"
"294"	28980	1903	"sw"	"cordru"	20	140	1.80306121106581	139.432689243994	2.19371240571639	4.73	225.43	"4.2"	1.26	"alive"
"295"	28981	1903	"sw"	"cordru"	20	140	2.71359039951926	149.250567257635	0.917500113006822	8.83	224.78	"2.5"	1.3	"alive"
"296"	28982	1903	"sw"	"cordru"	20	140	50.836844061534	149.639516110072	2.96090416653851	8.6	224.19	"1.7"	1.3	"alive"
"297"	28983	1903	"sw"	"cercan"	20	140	34.1868070395174	147.181684565094	4.22662278189655	7.38	224.36	"21.8"	1.3	"alive"
"298"	28984	1903	"sw"	"diovir"	20	140	8.64029023827766	172.320272389907	5.65833554041686	8.61	223.73	"6.6"	1.3	"alive"
"299"	28985	1903	"sw"	"cordru"	20	140	30.1125184402667	157.909376874376	10.0333458863847	9.42	222.28	"1.3"	1.3	"alive"
"300"	28986	1903	"sw"	"cordru"	20	140	40.197630615175	139.333945194669	9.04713559974624	8.94	222.5	"1.4"	1.3	"alive"
"301"	28986	1903	"sw"	"cordru"	20	140	38.3548534842632	142.674615069894	9.43450617911494	8.94	222.5	"3.2"	1.3	"alive"
"302"	28987	1903	"sw"	"cordru"	20	140	22.9424919001142	152.131122877334	7.45377063599798	5.74	223.68	"1.9"	1.3	"alive"
"303"	28988	1903	"sw"	"cordru"	20	140	12.2663374735524	133.013469004847	8.35844914648694	2.01	224.46	"2"	1.3	"alive"
"304"	28989	1903	"sw"	"cordru"	20	140	21.4169304194765	135.060144021505	8.55706540821572	1.61	224.92	"1.6"	1.28	"alive"
"305"	28990	1903	"sw"	"asitri"	20	140	35.1804872684981	143.542901222829	6.84920395249017	0.96	225.17	"37.2"	1.3	"alive"
"306"	28991	1903	"sw"	"celten"	20	140	30.526729168782	144.693738502603	6.7499013938937	2.78	224.84	"10.9"	1.3	"alive"
"307"	28992	1903	"sw"	"acerub"	20	140	25.9606683028634	135.700176894318	5.56713101039913	3.25	224.85	"51.8"	1.3	"alive"
"308"	28993	1903	"sw"	"celten"	20	140	26.7548970493444	141.704410763481	4.98036369646847	2.95	225.13	"8.5"	1.3	"alive"
"309"	28994	1903	"sw"	"cordru"	20	140	24.0739140422017	140.781032170947	4.6081337794617	1.52	225.57	"2.6"	1.26	"alive"
"310"	28994	1903	"sw"	"cordru"	20	140	47.0602975481865	118.035032275001	4.37172605399389	1.52	225.57	"1.4"	1.32	"alive"
"311"	28995	1903	"sw"	"lonmaa"	20	140	29.5362350008813	135.350277341918	5.12477505175316	1.08	225.54	"13.7"	1.3	"alive"
"312"	28996	1903	"sw"	"cordru"	20	140	39.6169800869937	157.308249469657	4.78805134896931	0.99	225.76	"2.2"	1.3	"alive"
"313"	28997	1903	"sw"	"asitri"	20	140	25.9368394499706	160.184253824778	3.78246679740411	4.72	225.03	"15.5"	1.3	"alive"
"314"	28998	1903	"sw"	"celten"	20	140	37.2883933270749	147.071866612339	6.99907207054369	6.2	223.82	"9.8"	1.3	"alive"
"315"	28999	1903	"nw"	"cordru"	20	140	22.1847740032105	133.642136303892	3.45244375324984	11.12	224.11	"1"	1.3	"alive"
"316"	28999	1903	"nw"	"cordru"	20	140	1.138100076515	144.350551896707	3.24595851892265	11.12	224.11	"1.3"	1.3	"alive"
"317"	29000	1903	"nw"	"celten"	20	140	29.1661883982358	146.218904170521	2.74806467789364	11.28	224.2	"14.4"	1.3	"alive"
"318"	29001	1903	"nw"	"diovir"	20	140	7.89320877952462	153.149868447574	2.40827852726188	13.02	224.08	"7.7"	1.3	"alive"
"319"	29002	1903	"nw"	"cordru"	20	140	39.8472593067433	154.955501604841	2.33231299031443	14.42	223.64	"1.4"	1.3	"alive"
"320"	29003	1903	"nw"	"cordru"	20	140	29.0246659917672	173.933219628092	0.200190008477217	15.82	223.52	"1.5"	1.28	"alive"
"321"	29004	1903	"nw"	"cordru"	20	140	35.7075986514117	160.24710387557	1.69483790257222	16.1	223.36	"1.6"	1.3	"alive"
"322"	29005	1903	"nw"	"cordru"	20	140	16.8943032246069	177.029361490711	1.4376889257715	15.48	223.35	"1.6"	1.3	"alive"
"323"	29006	1903	"nw"	"cordru"	20	140	11.7667989562992	121.740966832256	2.86963573989355	17.06	222.87	"1.6"	1.3	"alive"
"324"	29007	1903	"nw"	"cordru"	20	140	16.565089311145	150.414560273466	2.11104102094482	17.01	222.9	"2.2"	1.3	"alive"
"325"	29008	1903	"nw"	"cordru"	20	140	23.9891296236997	162.585573188275	0.628564208822054	17.02	223.18	"1.2"	1.3	"alive"
"326"	29009	1903	"nw"	"cordru"	20	140	34.8204877623618	164.580548009493	1.76218799797287	18.04	222.68	"3.7"	1.3	"alive"
"327"	29010	1903	"nw"	"cordru"	20	140	23.4078300671027	147.203167251773	0.851217472060648	18.94	222.86	"1.5"	1.3	"alive"
"328"	29011	1903	"nw"	"cordru"	20	140	-1.08822986283627	172.189248906944	-0.750288351623549	19.33	222.76	"1.8"	1.28	"alive"
"329"	29012	1903	"nw"	"ulmrub"	20	140	17.9898672276681	160.456074633422	-0.311587260988764	19.63	222.54	"16.9"	1.3	"alive"
"330"	29013	1903	"nw"	"cordru"	20	140	29.5157785003101	160.243837530926	0.435072472954232	19.75	222.46	"1.2"	1.3	"alive"
"331"	29013	1903	"nw"	"cordru"	20	140	12.9913458761068	140.983828474425	0.432282438085302	19.75	222.46	"2.5"	1.3	"alive"
"332"	29014	1903	"nw"	"cordru"	20	140	9.42126803241673	185.120702197631	1.90926858894238	19.2	222.46	"1.1"	1.3	"alive"
"333"	29015	1903	"nw"	"cordru"	20	140	19.3243760470708	164.81058219332	2.51153121413287	19.22	222.26	"1"	1.3	"alive"
"334"	29016	1903	"nw"	"diovir"	20	140	32.2665545845456	141.882200572336	3.63763449547123	18.95	221.85	"10.1"	1.3	"alive"
"335"	29017	1903	"nw"	"cordru"	20	140	39.0167145202608	172.362034519622	4.10651303355956	20	221.2	"1"	1.3	"alive"
"336"	29017	1903	"nw"	"cordru"	20	140	33.0588667787665	153.726695178361	4.52611157862582	20	221.2	"1.1"	1.3	"alive"
"337"	29018	1903	"nw"	"quealb"	20	140	44.1017614626892	185.915625764338	5.93120500406024	18.54	221.34	"1.4"	1.3	"alive"
"338"	29019	1903	"nw"	"cordru"	20	140	11.0855871409696	179.412194978929	8.06262202702382	20	220.44	"2.1"	1.3	"alive"
"339"	29021	1903	"nw"	"cordru"	20	140	11.0785216517189	162.898520373532	8.02772368814209	19.92	219.99	"1"	1.3	"alive"
"340"	29022	1903	"nw"	"cordru"	20	140	37.4620855213975	149.290743791363	9.85271213033417	20	219.8	"1.7"	1.3	"alive"
"341"	29023	1903	"nw"	"cordru"	20	140	53.0474094262431	142.556962567134	8.1166468426753	13.4	221.94	"1.1"	1.3	"alive"
"342"	29024	1903	"nw"	"cordru"	20	140	26.1594673125115	152.698821703133	10.8284344669757	12.39	221.94	"1.7"	1.3	"alive"
"343"	29025	1903	"nw"	"unknown"	20	140	29.5406594077469	135.853811308337	11.5832296306571	12.08	222.03	"31.3"	1.3	"alive"
"344"	29026	1903	"nw"	"acerub"	20	140	31.2335056958082	150.068084996766	8.6426176850349	11.13	223.01	"45.6"	1.3	"alive"
"345"	29027	1903	"nw"	"cordru"	20	140	27.1868851061967	163.810830664532	6.68990558447247	13.72	222.37	"1.1"	1.3	"alive"
"346"	29027	1903	"nw"	"cordru"	20	140	54.6339118757505	140.937559414087	7.77211754076518	13.72	222.37	"2"	1.3	"alive"
"347"	29028	1903	"nw"	"cordru"	20	140	35.8770112305751	139.012072844168	6.27769592075613	12.95	222.82	"2.1"	1.3	"alive"
"348"	29029	1903	"nw"	"cordru"	20	140	17.7942339944635	156.361962342559	4.86464744406684	11.74	223.49	"1.1"	1.3	"alive"
"349"	29030	1903	"nw"	"diovir"	20	140	23.0442029250325	142.442268920513	4.03469435521669	12.71	223.26	"12.8"	1.3	"alive"
"350"	29031	1903	"nw"	"cordru"	20	140	31.6501166715799	143.98377436312	4.06067737979642	13.59	223.27	"1.5"	1.3	"alive"
"351"	29032	1903	"nw"	"cordru"	20	140	25.4937312010317	161.352396819087	4.26403403511179	14.85	222.77	"1.3"	1.3	"alive"
"352"	29032	1903	"nw"	"cordru"	20	140	34.5295963058611	173.948551495797	4.93803529686971	14.85	222.77	"1.7"	1.3	"alive"
"353"	29033	1903	"nw"	"cordru"	20	140	27.6498969013121	148.825195494358	2.69909369100475	15.43	222.98	"1.2"	1.3	"alive"
"354"	29033	1903	"nw"	"cordru"	20	140	2.91412649601855	142.563843302915	2.46200131390097	15.43	222.98	"1.6"	1.3	"alive"
"355"	29034	1903	"nw"	"cordru"	20	140	27.7168084908105	150.872465342082	3.43159099064728	16.3	222.77	"1.6"	1.3	"alive"
"356"	29035	1903	"nw"	"cordru"	20	140	3.375557786188	172.376093972873	4.36733574483927	16.36	222.52	"1.6"	1.3	"alive"
"357"	29035	1903	"nw"	"cordru"	20	140	22.01891492701	145.223972703091	4.968458254073	16.36	222.52	"1.8"	1.3	"alive"
"358"	29036	1903	"nw"	"cordru"	20	140	34.48931068627	148.700591774838	5.12321921792719	16.31	222.32	"2.8"	1.3	"alive"
"359"	29037	1903	"nw"	"cordru"	20	140	47.8929716723494	159.870750473144	7.05085433461764	17.3	221.56	"2.5"	1.3	"alive"
"360"	29038	1903	"nw"	"cordru"	20	140	27.6442012618771	150.542042798455	4.56212673093127	17.35	222.18	"1.7"	1.3	"alive"
"361"	29039	1903	"nw"	"cordru"	20	140	26.7974975618492	135.537273640516	4.48551984372085	17.65	222.21	"1.1"	1.3	"alive"
"362"	29039	1903	"nw"	"cordru"	20	140	16.7902839898314	180.974293351596	3.70467109217197	17.65	222.21	"1.9"	1.3	"alive"
"363"	29040	1903	"ne"	"cordru"	20	140	48.3585789124643	148.09646906954	11.8745605262424	10.77	221.29	"1.7"	1.3	"alive"
"364"	29041	1903	"ne"	"cordru"	20	140	63.2726468098299	144.555420300516	12.1955912980293	10.79	221.1	"1.5"	1.3	"alive"
"365"	29042	1903	"ne"	"diovir"	20	140	50.0003179379629	146.51935930563	11.0651601226728	14.11	220.86	"5.4"	1.3	"alive"
"366"	29043	1903	"ne"	"cordru"	20	140	46.7427759771178	187.611277579518	10.8246331170172	17.3	219.96	"1"	1.3	"alive"
"367"	29043	1903	"ne"	"cordru"	20	140	24.7242155348817	176.951347224586	11.633365869548	17.3	219.96	"1"	1.3	"alive"
"368"	29043	1903	"ne"	"cordru"	20	140	39.4273615831231	175.723116761347	11.6710557301626	17.3	219.96	"1.5"	1.3	"alive"
"369"	29044	1903	"ne"	"celten"	20	140	21.8896176020413	161.684490068483	10.4400810748173	17.7	220.02	"1"	1.3	"alive"
"370"	29045	1903	"ne"	"cordru"	20	140	35.146586873926	175.855311854572	9.49178338359	18.65	219.85	"1.8"	1.3	"alive"
"371"	29046	1903	"ne"	"cordru"	20	140	41.4302886600858	158.494788202264	11.4176101393664	17.71	219.73	"1.1"	1.3	"alive"
"372"	29046	1903	"ne"	"cordru"	20	140	7.86730909171418	138.576333674125	12.2123124150595	17.71	219.73	"1.1"	1.3	"alive"
"373"	29047	1903	"ne"	"cordru"	20	140	16.6852572985543	165.687501102648	12.4687252550397	18.76	219.34	"1.5"	1.3	"alive"
"374"	29048	1903	"ne"	"cordru"	20	140	32.6441746728791	159.914084985499	11.5971878855257	19.09	219.29	"1.5"	1.3	"alive"
"375"	29049	1903	"ne"	"cordru"	20	140	26.1994398819147	138.287525147962	11.4983416960113	19.73	219.11	"1.1"	1.3	"alive"
"376"	29050	1903	"ne"	"cordru"	20	140	33.738292442684	144.819110459946	12.406323068802	20	218.89	"1.6"	1.3	"alive"
"377"	29051	1903	"ne"	"cordru"	20	140	16.9814197577179	154.575401080991	11.6483580167313	19.17	219.05	"1.1"	1.3	"alive"
"378"	29052	1903	"ne"	"cordru"	20	140	33.42250518264	158.788281372181	12.8435829907185	20	218.57	"1.2"	1.3	"alive"
"379"	29053	1903	"ne"	"cordru"	20	140	35.2969151384384	152.461734771933	13.6531783844729	19.16	218.64	"1.7"	1.3	"alive"
